tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
719704490224398336,2016-04-12 01:51:36,12.0,4162,1289,,0.0,Clyde,pupper,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0
719551379208073216,2016-04-11 15:43:12,10.0,4633,1704,malamute,0.873233,Harnold,,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln
719367763014393856,2016-04-11 03:33:34,11.0,2591,685,soft-coated_wheaten_terrier,0.0509709999999999,Sid,,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW
719339463458033665,2016-04-11 01:41:07,10.0,4067,1113,golden_retriever,0.765778,Lucy,,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R
719332531645071360,2016-04-11 01:13:34,11.0,3175,850,dandie_dinmont,0.224415,Pippa,,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz
718971898235854848,2016-04-10 01:20:33,10.0,3189,979,golden_retriever,0.140394,Sadie,,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT
718939241951195136,2016-04-09 23:10:47,12.0,4781,1574,pembroke,0.7663270000000001,Otis,,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih
718631497683582976,2016-04-09 02:47:55,10.0,17250,7181,pomeranian,0.993718,,,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos
718613305783398402,2016-04-09 01:35:37,11.0,2246,425,labrador_retriever,0.58458,Carper,,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj
718540630683709445,2016-04-08 20:46:50,10.0,2239,918,maltese_dog,0.632289,,,Twitter for iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ
718460005985447936,2016-04-08 15:26:28,9.0,2494,473,boston_bull,0.252781,Bowie,,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe
718454725339934721,2016-04-08 15:05:29,13.0,4490,1369,,0.0,,,Twitter for iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z"
718246886998687744,2016-04-08 01:19:36,3.0,1750,446,chihuahua,0.354488,Alexanderson,,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl
718234618122661888,2016-04-08 00:30:51,11.0,3548,910,malamute,0.370152,Suki,,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb
717841801130979328,2016-04-06 22:29:56,11.0,2268,541,brittany_spaniel,0.922876,Barclay,,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV
717790033953034240,2016-04-06 19:04:14,10.0,2627,981,,0.0,,pupper,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG"
717428917016076293,2016-04-05 19:09:17,11.0,1472,403,,,Skittle,,Vine - Make a Scene,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6
717421804990701568,2016-04-05 18:41:02,9.0,2874,752,miniature_pinscher,0.286479,Ebby,,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi
717047459982213120,2016-04-04 17:53:31,12.0,5774,1729,golden_retriever,0.983548,Flávio,,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq
717009362452090881,2016-04-04 15:22:08,10.0,2967,865,siberian_husky,0.506154,Smokey,pupper,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0
716802964044845056,2016-04-04 01:41:58,10.0,3941,1044,malinois,0.619577,Link,,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o
716791146589110272,2016-04-04 00:55:01,11.0,7711,1454,pomeranian,0.468751,Jennifur,,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO
716730379797970944,2016-04-03 20:53:33,12.0,1132,394,,,,,Twitter for iPhone,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC"
716447146686459905,2016-04-03 02:08:05,13.0,11924,5274,,,Ozzy,pupper,Vine - Make a Scene,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E
716439118184652801,2016-04-03 01:36:11,11.0,2185,189,siberian_husky,0.396495,Bluebert,,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq
716285507865542656,2016-04-02 15:25:47,12.0,2542,962,yorkshire_terrier,0.4304199999999999,Stephanus,,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ
716080869887381504,2016-04-02 01:52:38,11.0,6213,1698,golden_retriever,0.638625,,doggo,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu
715928423106027520,2016-04-01 15:46:52,11.0,2918,789,pug,0.976685,Bubbles,,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq
715758151270801409,2016-04-01 04:30:16,13.0,3396,1278,,,,,Vine - Make a Scene,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP
715704790270025728,2016-04-01 00:58:13,11.0,2551,509,,,Bentley,,Vine - Make a Scene,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp
715696743237730304,2016-04-01 00:26:15,10.0,3601,1158,staffordshire_bullterrier,0.427836,Toby,,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC
715680795826982913,2016-03-31 23:22:53,12.0,3941,1436,golden_retriever,0.990715,Zeus,,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp
715360349751484417,2016-03-31 02:09:32,11.0,5012,1405,,0.0,Bertson,,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA
715342466308784130,2016-03-31 00:58:29,10.0,2780,619,west_highland_white_terrier,0.597111,Oscar,,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C
715220193576927233,2016-03-30 16:52:36,10.0,2204,581,chihuahua,0.584026,Nico,,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx
715200624753819648,2016-03-30 15:34:51,12.0,4731,1677,chihuahua,0.956787,Michelangelope,,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911
715009755312439296,2016-03-30 02:56:24,12.0,3801,1100,chihuahua,0.142288,Siba,,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i
714982300363173890,2016-03-30 01:07:18,9.0,3410,928,brittany_spaniel,0.944376,Calbert,,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj
714962719905021952,2016-03-29 23:49:30,12.0,6710,3820,,,,,Vine - Make a Scene,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ
714957620017307648,2016-03-29 23:29:14,10.0,3796,1273,great_pyrenees,0.2515159999999999,Curtis,,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK
714631576617938945,2016-03-29 01:53:39,4.0,3004,891,,0.0,Benedict,,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z
714606013974974464,2016-03-29 00:12:05,12.0,3329,823,norfolk_terrier,0.293007,,,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG
714485234495041536,2016-03-28 16:12:09,10.0,2443,1005,,,Blitz,,Vine - Make a Scene,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF
714258258790387713,2016-03-28 01:10:13,10.0,2807,665,collie,0.176758,Travis,,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE"
714251586676113411,2016-03-28 00:43:43,8.0,3014,757,soft-coated_wheaten_terrier,0.751962,Thumas,,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi
714214115368108032,2016-03-27 22:14:49,13.0,2105,796,pug,0.533967,,,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB
713919462244790272,2016-03-27 02:43:58,12.0,3029,719,siberian_husky,0.4632229999999999,Kanu,,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE
713909862279876608,2016-03-27 02:05:49,12.0,1740,481,,,Doug,,Vine - Make a Scene,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS
713900603437621249,2016-03-27 01:29:02,11.0,2603,655,golden_retriever,0.371816,,,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1
713761197720473600,2016-03-26 16:15:05,12.0,4431,1232,brittany_spaniel,0.797936,Piper,,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9
713411074226274305,2016-03-25 17:03:49,11.0,4075,1178,great_pyrenees,0.720337,,,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq
713177543487135744,2016-03-25 01:35:51,10.0,6613,2583,whippet,0.734244,Lance,,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J
713175907180089344,2016-03-25 01:29:21,10.0,4062,1324,malamute,0.4306239999999999,Opie,,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW
712809025985978368,2016-03-24 01:11:29,10.0,17458,6045,labrador_retriever,0.8686709999999999,Stubert,,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn
712668654853337088,2016-03-23 15:53:42,10.0,3811,1096,labrador_retriever,0.829058,Sunny,,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl
712438159032893441,2016-03-23 00:37:48,11.0,4887,1407,great_pyrenees,0.069457,Kane,,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul
712309440758808576,2016-03-22 16:06:19,12.0,221,24,,,,pupper,Twitter for iPhone,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV"
712097430750289920,2016-03-22 02:03:52,10.0,3444,928,labrador_retriever,0.720481,,,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK
712092745624633345,2016-03-22 01:45:15,7.0,2692,806,,0.0,Steven,,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG
712085617388212225,2016-03-22 01:16:55,11.0,2998,433,shih-tzu,0.625129,Olive,,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL"
712065007010385924,2016-03-21 23:55:01,6.0,2065,564,,0.0,Chester,,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt
711968124745228288,2016-03-21 17:30:03,10.0,7385,2080,,0.0,Winston,pupper,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc
711743778164514816,2016-03-21 02:38:34,11.0,2607,904,lakeland_terrier,0.4595149999999999,Roosevelt,,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg
711732680602345472,2016-03-21 01:54:29,10.0,8041,3673,ibizan_hound,0.334929,,,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4
711694788429553666,2016-03-20 23:23:54,13.0,30126,16529,,0.0,,,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ
711652651650457602,2016-03-20 20:36:28,9.0,3527,819,,0.0,Gary,,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW
711363825979756544,2016-03-20 01:28:47,11.0,3306,1012,pembroke,0.7509060000000001,,,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK"
711306686208872448,2016-03-19 21:41:44,3.0,3037,674,dandie_dinmont,0.0867925,,,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz
711008018775851008,2016-03-19 01:54:56,11.0,2732,555,french_bulldog,0.731405,Chuckles,pupper,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW
710997087345876993,2016-03-19 01:11:29,12.0,4192,1255,malamute,0.28126,Milo,,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD
710844581445812225,2016-03-18 15:05:29,10.0,2345,608,pembroke,0.200407,Staniel,,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM
710833117892898816,2016-03-18 14:19:56,12.0,2456,474,pembroke,0.803742,Sora,,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq
710658690886586372,2016-03-18 02:46:49,10.0,2128,512,soft-coated_wheaten_terrier,0.948617,,,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12
710609963652087808,2016-03-17 23:33:12,12.0,4410,2148,,,,,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy
710588934686908417,2016-03-17 22:09:38,12.0,4161,1689,pembroke,0.982004,Beemo,,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV
710296729921429505,2016-03-17 02:48:31,12.0,2185,666,,,Oshie,,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq
710283270106132480,2016-03-17 01:55:02,11.0,1983,476,shih-tzu,0.932401,Gunner,,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ
710272297844797440,2016-03-17 01:11:26,11.0,4130,1135,old_english_sheepdog,0.586307,,,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2
710269109699739648,2016-03-17 00:58:46,13.0,2189,1008,pug,0.415495,,,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5"
710153181850935296,2016-03-16 17:18:07,11.0,2672,806,cocker_spaniel,0.00271296,Lacy,,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I
710140971284037632,2016-03-16 16:29:35,8.0,2511,798,pekinese,0.95317,Tater,,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12
710117014656950272,2016-03-16 14:54:24,11.0,5004,1776,toy_poodle,0.802092,,pupper,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV
709918798883774466,2016-03-16 01:46:45,12.0,3217,990,pembroke,0.956222,Watson,,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG
709901256215666688,2016-03-16 00:37:03,12.0,603,92,,0.0,,,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r"
